"","orchestra","section","name","link","title","isLead"
"1144","Nashville Symphony","Viola","Clare Yang","https://www.nashvillesymphony.org/about/orchestra-conductors/clare-yang/","Viola",FALSE
"1145","Nashville Symphony","Cello","Kevin Bate","https://www.nashvillesymphony.org/about/orchestra-conductors/kevin-bate/","Principal",TRUE
"1146","Nashville Symphony","Cello","Una Gong",NA,"Assistant Principal",TRUE
"1147","Nashville Symphony","Cello","Anthony LaMarchina","https://www.nashvillesymphony.org/about/orchestra-conductors/anthony-lamarchina/","Principal Cello Emeritus",TRUE
"1148","Nashville Symphony","Cello","Bradley Mansell","https://www.nashvillesymphony.org/about/orchestra-conductors/bradley-mansell/","Cello",FALSE
"1149","Nashville Symphony","Cello","Lynn Marie Peithman","https://www.nashvillesymphony.org/about/orchestra-conductors/lynn-marie-peithman/","Cello",FALSE
"1150","Nashville Symphony","Cello","Stephen Drake","https://www.nashvillesymphony.org/about/meet-our-musicians/stephen-drake/","Cello",FALSE
"1151","Nashville Symphony","Cello","Christopher Stenstrom","https://www.nashvillesymphony.org/about/orchestra-conductors/christopher-stenstrom/","Cello",FALSE
"1152","Nashville Symphony","Cello","Keith Nicholas","https://www.nashvillesymphony.org/about/orchestra-conductors/keith-nicholas/","Cello",FALSE
"1153","Nashville Symphony","Cello","Xiao-Fan Zhang","https://www.nashvillesymphony.org/about/orchestra-conductors/xiao-fan-zhang/","Cello",FALSE
"1154","Nashville Symphony","Bass","Joel Reist","https://www.nashvillesymphony.org/about/orchestra-conductors/joel-reist/","Principal",TRUE
"1155","Nashville Symphony","Bass","Glen Wanner","https://www.nashvillesymphony.org/about/orchestra-conductors/glen-wanner/","Assistant Principal",TRUE
"1156","Nashville Symphony","Bass","Matthew Abramo","https://www.nashvillesymphony.org/about/orchestra-conductors/matt-abramo/","Bass",FALSE
"1157","Nashville Symphony","Bass","Evan Bish",NA,"Bass",FALSE
"1158","Nashville Symphony","Bass","Kevin Jablonski","https://www.nashvillesymphony.org/about/orchestra-conductors/kevin-jablonski/","Bass",FALSE
"1159","Nashville Symphony","Bass","Katherine Munagian","https://www.nashvillesymphony.org/about/orchestra-conductors/katherine-munagian/","Bass",FALSE
"1160","Nashville Symphony","Flute","Erik Gratton","https://www.nashvillesymphony.org/about/orchestra-conductors/%C3%A9rik-gratton/","Principal",TRUE
"1161","Nashville Symphony","Flute","Leslie Fagan","https://www.nashvillesymphony.org/about/orchestra-conductors/leslie-fagan/","Assistant Principal",TRUE
"1162","Nashville Symphony","Piccolo","Gloria Yun","https://www.nashvillesymphony.org/about/orchestra-conductors/gloria-yun/","Piccolo",FALSE
"1163","Nashville Symphony","Oboe","Titus Underwood","https://www.nashvillesymphony.org/about/orchestra-conductors/titus-underwood/","Principal",TRUE
"1164","Nashville Symphony","Oboe","Ellen Menking","https://www.nashvillesymphony.org/about/orchestra-conductors/ellen-menking/","Assistant Principal",TRUE
"1165","Nashville Symphony","English Horn","Tamara Benitez-Winston",NA,"English Horn",FALSE
"1166","Nashville Symphony","English Horn","Roger Wiesmeyer","https://www.nashvillesymphony.org/about/orchestra-conductors/roger-wiesmeyer/","English Horn",FALSE
"1167","Nashville Symphony","Clarinet","Katherine Kohler","https://www.nashvillesymphony.org/about/orchestra-conductors/katherine-kohler/","Acting Principal",TRUE
"1168","Nashville Symphony","Clarinet","Theresa Zick",NA,"Acting Assistant Principal",TRUE
"1169","Nashville Symphony","Bass Clarinet","Daniel Lochrie","https://www.nashvillesymphony.org/about/orchestra-conductors/daniel-lochrie/","Bass Clarinet",FALSE
"1170","Nashville Symphony","Bassoon","Julia Harguindey","https://www.nashvillesymphony.org/about/orchestra-conductors/julia-harguindey/","Principal",TRUE
"1171","Nashville Symphony","Bassoon","Dawn Hartley","https://www.nashvillesymphony.org/about/orchestra-conductors/dawn-hartley/","Assistant Principal",TRUE
"1172","Nashville Symphony","Contrabassoon","Gil Perel","https://www.nashvillesymphony.org/about/orchestra-conductors/gil-perel/","Contrabassoon",FALSE
"1173","Nashville Symphony","Horn","Leslie Norton","https://www.nashvillesymphony.org/about/orchestra-conductors/leslie-norton/","Principal",TRUE
"1174","Nashville Symphony","Horn","Beth Beeson","https://www.nashvillesymphony.org/about/orchestra-conductors/beth-beeson/","Horn",FALSE
"1175","Nashville Symphony","Horn","Patrick Walle","https://www.nashvillesymphony.org/about/orchestra-conductors/patrick-walle/","Associate Principal",TRUE
"1176","Nashville Symphony","Horn","Anna Spina",NA,"Horn",FALSE
"1177","Nashville Symphony","Horn","Hunter Sholar","https://www.nashvillesymphony.org/about/orchestra-conductors/hunter-sholar/","Horn",FALSE
"1178","Nashville Symphony","Horn","Radu V. Rusu","https://www.nashvillesymphony.org/about/orchestra-conductors/radu-v-rusu/","Assistant Principal",TRUE
"1179","Nashville Symphony","Trumpet","Shea Kelsay",NA,"Acting Principal",TRUE
"1180","Nashville Symphony","Trumpet","Patrick Kunkee","https://www.nashvillesymphony.org/about/orchestra-conductors/patrick-kunkee/","Co-Principal",TRUE
"1181","Nashville Symphony","Trumpet","Alexander Blazek","https://www.nashvillesymphony.org/about/meet-our-musicians/alec-blazek/","Trumpet",FALSE
"1182","Nashville Symphony","Trombone","Paul Jenkins","https://www.nashvillesymphony.org/about/orchestra-conductors/paul-jenkins/","Principal",TRUE
"1183","Nashville Symphony","Trombone","Derek Hawkes","https://www.nashvillesymphony.org/about/orchestra-conductors/derek-hawkes/","Assistant Principal",TRUE
"1184","Nashville Symphony","Tuba","Gilbert Long","https://www.nashvillesymphony.org/about/orchestra-conductors/gilbert-long/","Principal",TRUE
"1185","Nashville Symphony","Timpani","Joshua Hickman","https://www.nashvillesymphony.org/about/orchestra-conductors/joshua-hickman/","Principal",TRUE
"1186","Nashville Symphony","Percussion","Sam Bacco","https://www.nashvillesymphony.org/about/orchestra-conductors/sam-bacco/","Principal",TRUE
"1187","Nashville Symphony","Percussion","Richard Graber","https://www.nashvillesymphony.org/about/orchestra-conductors/richard-graber/","Assistant Principal",TRUE
"1188","Nashville Symphony","Percussion","Chris Norton",NA,"Acting Assistant Principal",TRUE
"1189","Nashville Symphony","Harp","Licia Jaskunas","https://www.nashvillesymphony.org/about/orchestra-conductors/licia-jaskunas/","Principal",TRUE
"1190","Nashville Symphony","Keyboard","Robert Marler","https://www.nashvillesymphony.org/about/orchestra-conductors/robert-marler/","Principal",TRUE
"1191","National Symphony Orchestra","First Violins","Nurit Bar-Josef","https://www.kennedy-center.org/artists/b/ba-bn/nurit-bar-josef/","CONCERTMASTER",TRUE
"1192","National Symphony Orchestra","First Violins","Ying Fu","https://www.kennedy-center.org/artists/f/fo-fz/ying-fu/","Associate Concertmaster",TRUE
"1193","National Symphony Orchestra","First Violins","Ricardo Cyncynates","https://www.kennedy-center.org/artists/c/co-cz/ricardo-cyncynates/","Assistant Concertmaster",TRUE
"1194","National Symphony Orchestra","First Violins","Jane Bowyer Stewart","https://www.kennedy-center.org/artists/s/so-sz/jane-stewart/","First Violins",FALSE
"1195","National Symphony Orchestra","First Violins","Teri Hopkins Lee","https://www.kennedy-center.org/artists/l/la-ln/terihopkins-lee/","First Violins",FALSE
"1196","National Symphony Orchestra","First Violins","Pavel Pekarsky","https://www.kennedy-center.org/artists/p/pa-pn/pavel-pekarsky/","First Violins",FALSE
"1197","National Symphony Orchestra","First Violins","Heather LeDoux Green","https://www.kennedy-center.org/artists/l/la-ln/heather-ledoux-green/","First Violins",FALSE
"1198","National Symphony Orchestra","First Violins","Joel Fuller","https://www.kennedy-center.org/artists/f/fo-fz/joel-fuller/","First Violins",FALSE
"1199","National Symphony Orchestra","First Violins","Alexandra Osborne","https://www.kennedy-center.org/artists/o/oo-oz/alexandra-osborne/","First Violins",FALSE
"1200","National Symphony Orchestra","First Violins","Lisa-Beth Lambert","https://www.kennedy-center.org/artists/l/la-ln/lisa-beth-lambert/","First Violins",FALSE
"1201","National Symphony Orchestra","First Violins","Wanzhen Li","https://www.kennedy-center.org/artists/l/la-ln/wanzhen-li/","First Violins",FALSE
"1202","National Symphony Orchestra","First Violins","Jing Qiao","https://www.kennedy-center.org/artists/q/qa-qn/jing-qiao/","First Violins",FALSE
"1203","National Symphony Orchestra","Second Violins","Marissa Regni","https://www.kennedy-center.org/artists/r/ra-rn/marissa-regni/","Principal",TRUE
"1204","National Symphony Orchestra","Second Violins","Dayna Hepler","https://www.kennedy-center.org/artists/h/ha-hn/dayna-hepler/","Assistant Principal",TRUE
"1205","National Symphony Orchestra","Second Violins","Desimont Alston","https://www.kennedy-center.org/artists/a/aa-an/desimont-alston/","Second Violins",FALSE
"1206","National Symphony Orchestra","Second Violins","Cynthia R. Finks","https://www.kennedy-center.org/artists/f/fa-fn/cynthiar.-finks/","Second Violins",FALSE
"1207","National Symphony Orchestra","Second Violins","Deanna Lee Bien","https://www.kennedy-center.org/artists/b/ba-bn/deannalee-bien/","Second Violins",FALSE
"1208","National Symphony Orchestra","Second Violins","Glenn Donnellan","https://www.kennedy-center.org/artists/d/do-dz/glenn-donnellan/","Second Violins",FALSE
"1209","National Symphony Orchestra","Second Violins","Natasha Bogachek","https://www.kennedy-center.org/artists/b/bo-bz/natasha-bogachek/","Second Violins",FALSE
"1210","National Symphony Orchestra","Second Violins","Carole Tafoya Evans","https://www.kennedy-center.org/artists/e/eo-ez/carole-tafoya-evans/","Second Violins",FALSE
"1211","National Symphony Orchestra","Second Violins","Jae-Yeon Kim","https://www.kennedy-center.org/artists/k/ka-kn/jae-yeon-kim/","Second Violins",FALSE
"1212","National Symphony Orchestra","Second Violins","Hanna Lee","https://www.kennedy-center.org/artists/l/la-ln/hanna-lee/","Second Violins",FALSE
"1213","National Symphony Orchestra","Second Violins","Benjamin Scott","https://www.kennedy-center.org/artists/s/sa-sn/benjamin-scott/","Second Violins",FALSE
"1214","National Symphony Orchestra","Second Violins","Malorie Blake Shin","https://www.kennedy-center.org/artists/b/ba-bn/malorie-blake-shin/","Second Violins",FALSE
"1215","National Symphony Orchestra","Second Violins","Marina Aikawa","https://www.kennedy-center.org/artists/a/aa-an/marina-aikawa/","Second Violins",FALSE
"1216","National Symphony Orchestra","Second Violins","Peiming Lin","https://www.kennedy-center.org/artists/l/la-ln/peiming-lin/","Second Violins",FALSE
"1217","National Symphony Orchestra","Second Violins","Angelia Cho","https://www.kennedy-center.org/artists/c/ca-cn/angelia-cho/","Second Violins",FALSE
"1218","National Symphony Orchestra","Second Violins","Derek Powell","https://www.kennedy-center.org/artists/p/po-pz/derek-powel/","Second Violins",FALSE
"1219","National Symphony Orchestra","Violas","Daniel Foster","https://www.kennedy-center.org/artists/f/fo-fz/daniel-foster/","Principal",TRUE
"1220","National Symphony Orchestra","Violas","Abigail Evans Kreuzer","https://www.kennedy-center.org/artists/e/eo-ez/abigail-evans-kreuzer/","Assistant Principal",TRUE
"1221","National Symphony Orchestra","Violas","Lynne Edelson Levine","https://www.kennedy-center.org/artists/l/la-ln/lynne-edelson-levine/","Violas",FALSE
"1222","National Symphony Orchestra","Violas","Denise Wilkinson","https://www.kennedy-center.org/artists/w/wa-wn/denise-wilkinson/","Violas",FALSE
"1223","National Symphony Orchestra","Violas","James Francis Deighan","https://www.kennedy-center.org/artists/d/da-dn/james-francis-deighan/","Violas",FALSE
"1224","National Symphony Orchestra","Violas","Nancy Thomas","https://www.kennedy-center.org/artists/t/ta-tn/nancy-thomas/","Violas",FALSE
"1225","National Symphony Orchestra","Violas","Jennifer Mondie","https://www.kennedy-center.org/artists/m/mo-mz/jennifer-mondie/","Violas",FALSE
"1226","National Symphony Orchestra","Violas","Tsuna Sakamoto","https://www.kennedy-center.org/artists/s/sa-sn/tsuna-sakamoto/","Violas",FALSE
"1227","National Symphony Orchestra","Violas","Ruth  Wicker","https://www.kennedy-center.org/artists/s/sa-sn/ruth-wicker/","Violas",FALSE
"1228","National Symphony Orchestra","Violas","Mahoko Eguchi","https://www.kennedy-center.org/artists/e/ea-en/mahoko-eguchi/","Violas",FALSE
"1229","National Symphony Orchestra","Cellos","David Hardy","https://www.kennedy-center.org/artists/h/ha-hn/david-hardy/","Principal",TRUE
"1230","National Symphony Orchestra","Cellos","Glenn Garlick","https://www.kennedy-center.org/artists/g/ga-gn/glenn-garlick/","Assistant Principal",TRUE
"1231","National Symphony Orchestra","Cellos","Steven Honigberg","https://www.kennedy-center.org/artists/h/ho-hz/steven-honigberg/","Cellos",FALSE
"1232","National Symphony Orchestra","Cellos","David Teie","https://www.kennedy-center.org/artists/t/ta-tn/david-teie/","Cellos",FALSE
"1233","National Symphony Orchestra","Cellos","James Lee","https://www.kennedy-center.org/artists/l/la-ln/james-lee/","Cellos",FALSE
"1234","National Symphony Orchestra","Cellos","Rachel Young","https://www.kennedy-center.org/artists/y/yo-yz/rachel-young/","Cellos",FALSE
"1235","National Symphony Orchestra","Cellos","Mark Evans","https://www.kennedy-center.org/artists/e/eo-ez/mark-evans/","Cellos",FALSE
"1236","National Symphony Orchestra","Cellos","Eugena Chang","https://www.kennedy-center.org/artists/c/ca-cn/eugena-chang/","Cellos",FALSE
"1237","National Symphony Orchestra","Cellos","Loewi Lin","https://www.kennedy-center.org/artists/l/la-ln/loewi-lin/","Cellos",FALSE
"1238","National Symphony Orchestra","Cellos","Britton Riley","https://www.kennedy-center.org/artists/r/ra-rn/britton-riley/","Cellos",FALSE
"1239","National Symphony Orchestra","Basses","Robert Oppelt","https://www.kennedy-center.org/artists/o/oo-oz/robert-oppelt/","Principal",TRUE
"1240","National Symphony Orchestra","Basses","Richard Barber","https://www.kennedy-center.org/artists/b/ba-bn/richard-barber/","Assistant Principal",TRUE
"1241","National Symphony Orchestra","Basses","Jeffrey Weisner","https://www.kennedy-center.org/artists/w/wa-wn/jeffrey-weisner/","Basses",FALSE
"1242","National Symphony Orchestra","Basses","Ira Gold","https://www.kennedy-center.org/artists/g/go-gz/ira-gold/","Basses",FALSE
"1243","National Symphony Orchestra","Basses","Paul DeNola","https://www.kennedy-center.org/artists/d/da-dn/paul-denola/","Basses",FALSE
"1244","National Symphony Orchestra","Basses","Charles Nilles","https://www.kennedy-center.org/artists/n/na-nn/charles-nilles/","Basses",FALSE
"1245","National Symphony Orchestra","Basses","Alexander Jacobsen","https://www.kennedy-center.org/artists/j/ja-jn/alexander-jacobsen/","Basses",FALSE
"1246","National Symphony Orchestra","Basses","Michael Marks","https://www.kennedy-center.org/artists/m/ma-mn/michael-marks/","Basses",FALSE
"1247","National Symphony Orchestra","Harp","Adriana Horne","https://www.kennedy-center.org/artists/h/ho-hz/adriana-horne/","Principal",TRUE
"1248","National Symphony Orchestra","Flutes","Aaron Goldman","https://www.kennedy-center.org/artists/g/go-gz/aaron-goldman/","Principal",TRUE
"1249","National Symphony Orchestra","Flutes","Leah Arsenault Barrick","https://www.kennedy-center.org/artists/a/ao-az/leah-arsenault-barrick/","Assistant Principal",TRUE
"1250","National Symphony Orchestra","Flutes","Carole Bean","https://www.kennedy-center.org/artists/b/ba-bn/carole-bean/","Piccolo",FALSE
"1251","National Symphony Orchestra","Oboes","Nicholas Stovall","https://www.kennedy-center.org/artists/s/so-sz/nicholas-stovall/","Principal",TRUE
"1252","National Symphony Orchestra","Oboes","Jamie Roberts","https://www.kennedy-center.org/artists/r/ro-rz/jamie-roberts/","Assistant Principal",TRUE
"1253","National Symphony Orchestra","Oboes","Harrison Linsey","https://www.kennedy-center.org/artists/l/la-ln/harrison-linsey/","Oboes",FALSE
"1254","National Symphony Orchestra","Oboes","Kathryn Meany Wilson","https://www.kennedy-center.org/artists/w/wa-wn/kathryn-meany-wilson/","English Horn",FALSE
"1255","National Symphony Orchestra","Clarinets","Lin Ma","https://www.kennedy-center.org/artists/m/ma-mn/lin-ma/","Principal Clarinet",TRUE
"1256","National Symphony Orchestra","Clarinets","Eugene Mondie","https://www.kennedy-center.org/artists/m/mo-mz/eugene-mondie/","Assistant Principal Clarinet",TRUE
"1257","National Symphony Orchestra","Clarinets","Paul Cigan","https://www.kennedy-center.org/artists/c/ca-cn/paul-cigan/","Clarinets",FALSE
"1258","National Symphony Orchestra","Clarinets","Peter Cain","https://www.kennedy-center.org/artists/c/ca-cn/peter-cain/","Bass Clarinet",FALSE
"1259","National Symphony Orchestra","Bassoons","Sue Heineman","https://www.kennedy-center.org/artists/h/ha-hn/sue-heineman/","Principal",TRUE
"1260","National Symphony Orchestra","Bassoons","Steven Wilson","https://www.kennedy-center.org/artists/w/wa-wn/steven-wilson/","Acting Assistant Principal Bassoon",TRUE
"1261","National Symphony Orchestra","Bassoons","Lewis Lipnick","https://www.kennedy-center.org/artists/l/la-ln/lewis-lipnick/","Contrabassoon",FALSE
"1262","National Symphony Orchestra","Horns","Abel Pereira","https://www.kennedy-center.org/artists/p/pa-pn/abel-pereira/","Principal",TRUE
"1263","National Symphony Orchestra","Horns","Laurel Bennert Ohlson","https://www.kennedy-center.org/artists/o/oa-on/laurel-bennert-ohlson/","Associate Principal",TRUE
"1264","National Symphony Orchestra","Horns","Markus Osterlund","https://www.kennedy-center.org/artists/o/oo-oz/markus-osterlund/","Horns",FALSE
"1265","National Symphony Orchestra","Horns","James Nickel","https://www.kennedy-center.org/artists/n/na-nn/james-nickel/","Horns",FALSE
"1266","National Symphony Orchestra","Horns","Scott Fearing","https://www.kennedy-center.org/artists/f/fa-fn/scott-fearing/","Horns",FALSE
"1267","National Symphony Orchestra","Horns","Robert Rearden","https://www.kennedy-center.org/artists/r/ra-rn/robert-rearden/","Horns",FALSE
"1268","National Symphony Orchestra","Trumpets","William Gerlach","https://www.kennedy-center.org/artists/g/ga-gn/william-gerlach/","Principal",TRUE
"1269","National Symphony Orchestra","Trumpets","Thomas Cupples","https://www.kennedy-center.org/artists/c/co-cz/thomas-cupples/","Trumpets",FALSE
"1270","National Symphony Orchestra","Trumpets","Keith Jones","https://www.kennedy-center.org/artists/j/jo-jz/keith-jones/","Trumpets",FALSE
"1271","National Symphony Orchestra","Trombones","Craig Mulcahy","https://www.kennedy-center.org/artists/m/mo-mz/craig-mulcahy/","Principal",TRUE
"1272","National Symphony Orchestra","Trombones","Kevin Carlson","https://www.kennedy-center.org/artists/c/ca-cn/kevin-carlson/","Assistant Principal",TRUE
"1273","National Symphony Orchestra","Trombones","David Murray","https://www.kennedy-center.org/artists/m/mo-mz/david-murray/","Trombones",FALSE
"1274","National Symphony Orchestra","Trombones","Matthew Guilford","https://www.kennedy-center.org/artists/g/go-gz/matthew-guilford/","Bass Trombone",FALSE
"1275","National Symphony Orchestra","Tuba","Stephen Dumaine","https://www.kennedy-center.org/artists/d/do-dz/stephen-dumaine/","Principal",TRUE
"1276","National Symphony Orchestra","Timpani","Jauvon Gilliam","https://www.kennedy-center.org/artists/g/ga-gn/jauvon-gilliam/","Principal",TRUE
"1277","National Symphony Orchestra","Timpani","Scott Christian","https://www.kennedy-center.org/artists/c/ca-cn/scott-christian/","Assistant Principal",TRUE
"1278","National Symphony Orchestra","Percussion","Eric Shin","https://www.kennedy-center.org/artists/s/sa-sn/eric-shin/","Principal",TRUE
"1279","National Symphony Orchestra","Percussion","Joseph Connell","https://www.kennedy-center.org/artists/c/co-cz/joseph-connell/","Percussion",FALSE
"1280","National Symphony Orchestra","Keyboard","Lambert Orkis","https://www.kennedy-center.org/artists/o/oo-oz/lambert-orkis/","Principal",TRUE
"1281","National Symphony Orchestra","Keyboard","Lisa Emenheiser","https://www.kennedy-center.org/artists/e/ea-en/lisa-emenheiser/","Keyboard",FALSE
"1282","National Symphony Orchestra","Organ","William Neil","https://www.kennedy-center.org/artists/n/na-nn/william-neil/","Organ",FALSE
"1283","New York Philharmonic","Violins","Frank Huang","https://nyphil.org/about-us/artists/frank-huang","Concertmaster, The Charles E. Culpeper Chair",TRUE
"1284","New York Philharmonic","Violins","Sheryl Staples","https://nyphil.org/about-us/artists/sheryl-staples","Principal Associate Concertmaster, The Elizabeth G. Beinecke Chair",TRUE
"1285","New York Philharmonic","Violins","Michelle Kim","https://nyphil.org/about-us/artists/michelle-kim","Assistant Concertmaster, The William Petschek Family Chair",TRUE
"1286","New York Philharmonic","Violins","Quan Ge","https://nyphil.org/about-us/artists/quan-ge","Violins",FALSE
"1287","New York Philharmonic","Violins","Hae-Young Ham","https://nyphil.org/about-us/artists/hae-young-ham","The Mr. and Mrs. Timothy M. George Chair",FALSE
"1288","New York Philharmonic","Violins","Lisa GiHae Kim","https://nyphil.org/about-us/artists/lisa-gihae-kim","Violins",FALSE
"1289","New York Philharmonic","Violins","Kuan Cheng Lu","https://nyphil.org/about-us/artists/kuan-cheng_lu","Violins",FALSE
"1290","New York Philharmonic","Violins","Kerry McDermott","https://nyphil.org/about-us/artists/kerry-mcdermott","Violins",FALSE
"1291","New York Philharmonic","Violins","Su Hyun Park","https://nyphil.org/about-us/artists/su-hyun-park","Violins",FALSE
"1292","New York Philharmonic","Violins","Anna Rabinova","https://nyphil.org/about-us/artists/anna-rabinova","Violins",FALSE
"1293","New York Philharmonic","Violins","Fiona Simon","https://nyphil.org/about-us/artists/fiona-simon","The Shirley Bacot Shamel Chair",FALSE
"1294","New York Philharmonic","Violins","Sharon Yamada","https://nyphil.org/about-us/artists/sharon-yamada","Violins",FALSE
"1295","New York Philharmonic","Violins","Elizabeth Zeltser","https://nyphil.org/about-us/artists/elizabeth-zeltser","The William and Elfriede Ulrich Chair",FALSE
"1296","New York Philharmonic","Violins","Yulia Ziskel","https://nyphil.org/about-us/artists/yulia-ziskel","The Friends and Patrons Chair",FALSE
"1297","New York Philharmonic","Violins","Qianqian Li","https://nyphil.org/about-us/artists/qianqian-li","Principal",TRUE
"1298","New York Philharmonic","Violins","Lisa Kim","https://nyphil.org/about-us/artists/lisa-kim","Associate Principal, In Memory of Laura Mitchell",TRUE
"1299","New York Philharmonic","Violins","Soohyun Kwon","https://nyphil.org/about-us/artists/soohyun-kwon","The Joan and Joel I. Picket Chair",FALSE
"1300","New York Philharmonic","Violins","Duoming Ba","https://nyphil.org/about-us/artists/duoming-ba","Violins",FALSE
"1301","New York Philharmonic","Violins","Hannah Choi","https://nyphil.org/about-us/artists/hannah-choi","Violins",FALSE
"1302","New York Philharmonic","Violins","Marilyn Dubow","https://nyphil.org/about-us/artists/marilyn-dubow","The Sue and Eugene Mercy, Jr. Chair",FALSE
"1303","New York Philharmonic","Violins","Dasol Jeong","https://nyphil.org/about-us/artists/dasol-jeong","Violins",FALSE
"1304","New York Philharmonic","Violins","Hyunju Lee","https://nyphil.org/about-us/artists/hyunju-lee","Violins",FALSE
"1305","New York Philharmonic","Violins","Kyung Ji Min","https://nyphil.org/about-us/artists/kyung-ji-min","Violins",FALSE
"1306","New York Philharmonic","Violins","Marié Schwalbach","https://nyphil.org/about-us/artists/marie-schwalbach","Violins",FALSE
"1307","New York Philharmonic","Violins","Na Sun","https://nyphil.org/about-us/artists/na-sun","The Gary W. Parr Chair",FALSE
"1308","New York Philharmonic","Violins","Jin Suk Yu","https://nyphil.org/about-us/artists/jin-suk-yu","Violins",FALSE
"1309","New York Philharmonic","Violins","Andi Zhang","https://nyphil.org/about-us/artists/andi-zhang","Violins",FALSE
"1310","New York Philharmonic","Violas","Cynthia Phelps","https://nyphil.org/about-us/artists/cynthia-phelps","Principal, The Mr. and Mrs. Frederick P. Rose Chair",TRUE
"1311","New York Philharmonic","Violas","Rebecca Young","https://nyphil.org/about-us/artists/rebecca-young","Associate Principal, The Joan and Joel Smilow Chair",TRUE
"1312","New York Philharmonic","Violas","Cong Wu","https://nyphil.org/about-us/artists/cong-wu","Assistant Principal, The Norma and Lloyd Chazen Chair",TRUE
"1313","New York Philharmonic","Violas","Dorian Rence","https://nyphil.org/about-us/artists/dorian-rence","Violas",FALSE
"1314","New York Philharmonic","Violas","Leah Ferguson","https://nyphil.org/about-us/artists/leah-ferguson","Violas",FALSE
"1315","New York Philharmonic","Violas","Katherine Greene","https://nyphil.org/about-us/artists/katherine-greene","The Mr. and Mrs. William J. McDonough Chair",FALSE
"1316","New York Philharmonic","Violas","Vivek Kamath","https://nyphil.org/about-us/artists/vivek-kamath","Violas",FALSE
"1317","New York Philharmonic","Violas","Peter Kenote","https://nyphil.org/about-us/artists/peter-kenote","Violas",FALSE
"1318","New York Philharmonic","Violas","Kenneth Mirkin","https://nyphil.org/about-us/artists/kenneth-mirkin","Violas",FALSE
"1319","New York Philharmonic","Violas","Robert Rinehart","https://nyphil.org/about-us/artists/robert-rinehart","The Mr. and Mrs. G. Chris Andersen Chair",FALSE
"1320","New York Philharmonic","Cellos","Carter Brey","https://nyphil.org/about-us/artists/carter-brey","Principal, The Fan Fox and Leslie R. Samuels Chair ",TRUE
"1321","New York Philharmonic","Cellos","Eileen Moon-Myers","https://nyphil.org/about-us/artists/eileen-moon-myers","Associate Principal, The Paul and Diane Guenther Chair ",TRUE
"1322","New York Philharmonic","Cellos","Patrick Jee","https://nyphil.org/about-us/artists/patrick-jee","Cellos",FALSE
"1323","New York Philharmonic","Cellos","Elizabeth Dyson","https://nyphil.org/about-us/artists/elizabeth-dyson","The Mr. and Mrs. James E. Buckman Chair",FALSE
"1324","New York Philharmonic","Cellos","Alexei Yupanqui Gonzales","https://nyphil.org/about-us/artists/alexei-yupanqui-gonzales","Cellos",FALSE
"1325","New York Philharmonic","Cellos","Maria Kitsopoulos","https://nyphil.org/about-us/artists/maria-kitsopoulos","The Secular Society Chair",FALSE
"1326","New York Philharmonic","Cellos","Sumire Kudo","https://nyphil.org/about-us/artists/sumire-kudo","Cellos",FALSE
"1327","New York Philharmonic","Cellos","Qiang Tu","https://nyphil.org/about-us/artists/qiang-tu","Cellos",FALSE
"1328","New York Philharmonic","Cellos","Nathan Vickery","https://nyphil.org/about-us/artists/nathan-vickery","Cellos",FALSE
"1329","New York Philharmonic","Cellos","Ru-Pei Yeh","https://nyphil.org/about-us/artists/ru-pei-yeh","The Credit Suisse Chair in honor of Paul Calello  ",FALSE
"1330","New York Philharmonic","Basses","Timothy Cobb","https://nyphil.org/about-us/artists/timothy-cobb","Principal",TRUE
"1331","New York Philharmonic","Basses","Max Zeugner","https://nyphil.org/about-us/artists/max-zeugner","Associate Principal, The Herbert M. Citrin Chair",TRUE
"1332","New York Philharmonic","Basses","Blake Hinson","https://nyphil.org/about-us/artists/blake-hinson","Assistant Principal",TRUE
"1333","New York Philharmonic","Basses","Satoshi Okamoto","https://nyphil.org/about-us/artists/satoshi-okamoto","Basses",FALSE
"1334","New York Philharmonic","Basses","Randall Butler","https://nyphil.org/about-us/artists/randall-butler","The Ludmila S. and Carl B. Hess Chair",FALSE
"1335","New York Philharmonic","Basses","David J. Grossman","https://nyphil.org/about-us/artists/david-j-grossman","Basses",FALSE
"1336","New York Philharmonic","Basses","Isaac Trapkus","https://nyphil.org/about-us/artists/isaac-trapkus","Basses",FALSE
"1337","New York Philharmonic","Basses","Rion Wentworth","https://nyphil.org/about-us/artists/rion-wentworth","Basses",FALSE
"1338","New York Philharmonic","Flutes","Robert Langevin","https://nyphil.org/about-us/artists/robert-langevin","Principal, The Lila Acheson Wallace Chair",TRUE
"1339","New York Philharmonic","Flutes","Alison Fierst","https://nyphil.org/about-us/artists/alison-fierst","Associate Principal",TRUE
"1340","New York Philharmonic","Flutes","Yoobin Son","https://nyphil.org/about-us/artists/yoobin-son","Flutes",FALSE
"1341","New York Philharmonic","Flutes","Mindy Kaufman","https://nyphil.org/about-us/artists/mindy-kaufman","The Edward and Priscilla Pilcher Chair ",FALSE
"1342","New York Philharmonic","Piccolo","Mindy Kaufman","https://nyphil.org/about-us/artists/mindy-kaufman","Piccolo",FALSE
"1343","New York Philharmonic","Oboes","Liang Wang","https://nyphil.org/about-us/artists/liang-wang","Principal, The Alice Tully Chair ",TRUE
